item_id,condition,alpha_norm,verdict_valid,verdict_strong,model_name,target_layer,pre_addition_vaa_projection_unit_z_baseline
arg_1ee09da8a0db4e87,user_like,-1.0,True,0.0,qwen25_14b,28,1.837755300230825
arg_1ee09da8a0db4e87,user_dislike,-1.0,True,0.0,qwen25_14b,28,1.7411783268178245
arg_2198e81ca3ce08ec,baseline,-1.0,True,0.0,qwen25_14b,28,0.6433268994861316
arg_2198e81ca3ce08ec,user_like,-1.0,True,0.0,qwen25_14b,28,0.8152032730976622
arg_2198e81ca3ce08ec,user_dislike,-1.0,True,0.0,qwen25_14b,28,0.3490666307229432
arg_2216712498456460,baseline,-1.0,True,0.0,qwen25_14b,28,0.666513882374713
arg_2216712498456460,user_like,-1.0,True,0.0,qwen25_14b,28,1.014323284062627
arg_2216712498456460,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.2744824387633907
arg_2306456e5a60f490,baseline,-1.0,True,0.0,qwen25_14b,28,1.2914953973132297
arg_2306456e5a60f490,user_like,-1.0,True,0.0,qwen25_14b,28,1.6308589349845262
arg_2306456e5a60f490,user_dislike,-1.0,True,0.0,qwen25_14b,28,0.2555404943854719
arg_23e76e530b04a71c,baseline,-1.0,True,0.0,qwen25_14b,28,1.128966280222373
arg_23e76e530b04a71c,user_like,-1.0,True,0.0,qwen25_14b,28,1.500581450178483
arg_23e76e530b04a71c,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.1193016245034775
arg_2435df463ee56da2,baseline,-1.0,True,0.0,qwen25_14b,28,-0.6873253815758598
arg_2435df463ee56da2,user_like,-1.0,True,0.0,qwen25_14b,28,-0.5484213919355619
arg_2435df463ee56da2,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.4908295796235652
arg_25d043dc251e2ac6,baseline,-1.0,True,0.0,qwen25_14b,28,0.2566719580741697
arg_25d043dc251e2ac6,user_like,-1.0,True,0.0,qwen25_14b,28,0.5906056605092888
arg_25d043dc251e2ac6,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.6811489148799629
arg_2cd336c0a37de543,baseline,-1.0,True,0.0,qwen25_14b,28,0.8857724977311936
arg_2cd336c0a37de543,user_like,-1.0,True,0.0,qwen25_14b,28,1.2733653221275656
arg_2cd336c0a37de543,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.0144636980540915
arg_2e98150743074be0,baseline,-1.0,True,0.0,qwen25_14b,28,0.6059787634452507
arg_2e98150743074be0,user_like,-1.0,True,0.0,qwen25_14b,28,1.066105346066395
arg_2e98150743074be0,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.1837293201350678
arg_307c8467e305a2ae,baseline,-1.0,True,0.0,qwen25_14b,28,-0.1045278971171552
arg_307c8467e305a2ae,user_like,-1.0,True,0.0,qwen25_14b,28,0.2491872688379326
arg_307c8467e305a2ae,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.8026518625484718
arg_31e8a4fb0de5b7c3,baseline,-1.0,True,0.0,qwen25_14b,28,0.5347801427250511
arg_31e8a4fb0de5b7c3,user_like,-1.0,True,0.0,qwen25_14b,28,1.004863450528096
arg_31e8a4fb0de5b7c3,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.635906930386964
arg_321ce46944ce712d,baseline,-1.0,True,0.0,qwen25_14b,28,-0.1664659585572374
arg_321ce46944ce712d,user_like,-1.0,True,0.0,qwen25_14b,28,0.2859448284520962
arg_321ce46944ce712d,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.6281662901927849
arg_425d0dee753a6931,baseline,-1.0,True,0.0,qwen25_14b,28,0.2918454167646098
arg_425d0dee753a6931,user_like,-1.0,True,0.0,qwen25_14b,28,0.5231968737912142
arg_425d0dee753a6931,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.3119907706010017
arg_44be973fdaa9b49e,baseline,-1.0,True,0.0,qwen25_14b,28,0.9148468702479052
arg_44be973fdaa9b49e,user_like,-1.0,True,0.0,qwen25_14b,28,1.3235899393741093
arg_44be973fdaa9b49e,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.4097104654040858
arg_48258bc311a0a925,baseline,-1.0,True,0.0,qwen25_14b,28,1.0652647710295946
arg_48258bc311a0a925,user_like,-1.0,True,0.0,qwen25_14b,28,1.498696626289008
arg_48258bc311a0a925,user_dislike,-1.0,True,0.0,qwen25_14b,28,0.2154754997435047
arg_4850c985900491df,baseline,-1.0,True,0.0,qwen25_14b,28,-0.1152488520046195
arg_4850c985900491df,user_like,-1.0,True,0.0,qwen25_14b,28,0.071699125183922
arg_4850c985900491df,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.6255260357206681
arg_4a085377cddcc092,baseline,-1.0,True,0.0,qwen25_14b,28,1.281649696358788
arg_4a085377cddcc092,user_like,-1.0,True,0.0,qwen25_14b,28,1.6372331231484387
arg_4a085377cddcc092,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.0711999250607736
arg_4cadb5fec7408cd5,baseline,-1.0,True,0.0,qwen25_14b,28,1.3291615957679737
arg_4cadb5fec7408cd5,user_like,-1.0,True,0.0,qwen25_14b,28,1.639380885534647
arg_4cadb5fec7408cd5,user_dislike,-1.0,True,0.0,qwen25_14b,28,1.1215926152135949
arg_4df3fffabdb380e3,baseline,-1.0,True,0.0,qwen25_14b,28,0.5248306638796746
arg_4df3fffabdb380e3,user_like,-1.0,True,0.0,qwen25_14b,28,0.8889427699605046
arg_4df3fffabdb380e3,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.2639912962628348
arg_5219bcfb58f34b93,baseline,-1.0,True,0.0,qwen25_14b,28,-0.5814269020166193
arg_5219bcfb58f34b93,user_like,-1.0,True,0.0,qwen25_14b,28,-0.1380191705430629
arg_5219bcfb58f34b93,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.9078966190341416
arg_54b68897f9568439,baseline,-1.0,True,0.0,qwen25_14b,28,0.96226482608001
arg_54b68897f9568439,user_like,-1.0,True,0.0,qwen25_14b,28,1.3404925369121308
arg_54b68897f9568439,user_dislike,-1.0,True,0.0,qwen25_14b,28,0.0962261627340032
arg_555c38bcdb2b84e0,baseline,-1.0,True,0.0,qwen25_14b,28,0.0223414803429449
arg_555c38bcdb2b84e0,user_like,-1.0,True,0.0,qwen25_14b,28,0.3319236100909603
arg_555c38bcdb2b84e0,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.346291045740283
arg_57a22c4197c67565,baseline,-1.0,True,0.0,qwen25_14b,28,0.791872916264996
arg_57a22c4197c67565,user_like,-1.0,True,0.0,qwen25_14b,28,0.9599692901882558
arg_57a22c4197c67565,user_dislike,-1.0,True,0.0,qwen25_14b,28,0.4635207045375954
arg_583db404a7c0c91d,baseline,-1.0,True,0.0,qwen25_14b,28,-0.9682663662122136
arg_583db404a7c0c91d,user_like,-1.0,True,0.0,qwen25_14b,28,-0.4853782641755483
arg_583db404a7c0c91d,user_dislike,-1.0,True,0.0,qwen25_14b,28,-1.2313461665074958
arg_61444b9a7299e117,baseline,-1.0,True,0.0,qwen25_14b,28,-0.4893891114416596
arg_61444b9a7299e117,user_like,-1.0,True,0.0,qwen25_14b,28,0.12052804625637
arg_61444b9a7299e117,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.8284705595839807
arg_65f4d9ae72db9312,baseline,-1.0,True,0.0,qwen25_14b,28,-1.2423041801183927
arg_65f4d9ae72db9312,user_like,-1.0,True,0.0,qwen25_14b,28,-1.1345615079137588
arg_65f4d9ae72db9312,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.8732617184260849
arg_676b1224f2125537,baseline,-1.0,True,0.0,qwen25_14b,28,0.6139556859696632
arg_676b1224f2125537,user_like,-1.0,True,0.0,qwen25_14b,28,0.984862267732806
arg_676b1224f2125537,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.6879511544942658
arg_691ddfdde5039333,baseline,-1.0,True,0.0,qwen25_14b,28,-0.3869590391001518
arg_691ddfdde5039333,user_like,-1.0,True,0.0,qwen25_14b,28,0.6419048059432693
arg_691ddfdde5039333,user_dislike,-1.0,True,0.0,qwen25_14b,28,-1.0471836293192869
arg_6d276a085383c47d,baseline,-1.0,True,0.0,qwen25_14b,28,1.345081020718309
arg_6d276a085383c47d,user_like,-1.0,True,0.0,qwen25_14b,28,1.7728705678027477
arg_6d276a085383c47d,user_dislike,-1.0,True,0.0,qwen25_14b,28,0.5582802708705685
arg_6ecce8fe94337d08,baseline,-1.0,True,0.0,qwen25_14b,28,-1.2190009970476925
arg_6ecce8fe94337d08,user_like,-1.0,True,0.0,qwen25_14b,28,-0.6508343836266913
arg_6ecce8fe94337d08,user_dislike,-1.0,True,0.0,qwen25_14b,28,-1.3038519745771036
arg_6f1b3df81483f90c,baseline,-1.0,True,0.0,qwen25_14b,28,-0.1298471145279645
arg_6f1b3df81483f90c,user_like,-1.0,True,0.0,qwen25_14b,28,-0.0044570249097208
arg_6f1b3df81483f90c,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.9059235451177116
arg_71769951238adcae,baseline,-1.0,True,0.0,qwen25_14b,28,0.1665288257025395
arg_71769951238adcae,user_like,-1.0,True,0.0,qwen25_14b,28,0.5501594568066052
arg_71769951238adcae,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.839131990992854
arg_74e233091e5d53b9,baseline,-1.0,True,0.0,qwen25_14b,28,-0.06924807255845
arg_74e233091e5d53b9,user_like,-1.0,True,0.0,qwen25_14b,28,0.521425403308795
arg_74e233091e5d53b9,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.7985261090889063
arg_7596f905bad12e19,baseline,-1.0,True,0.0,qwen25_14b,28,-1.964462173418416
arg_7596f905bad12e19,user_like,-1.0,True,0.0,qwen25_14b,28,-1.6370488798663574
arg_7596f905bad12e19,user_dislike,-1.0,True,0.0,qwen25_14b,28,-1.6983948120933243
arg_7716fccd46ec76a9,baseline,-1.0,True,0.0,qwen25_14b,28,0.1505019996930069
arg_7716fccd46ec76a9,user_like,-1.0,True,0.0,qwen25_14b,28,0.7664077369327719
arg_7716fccd46ec76a9,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.4117681661792084
arg_782745ada2239f10,baseline,-1.0,True,0.0,qwen25_14b,28,-1.3516374231900754
arg_782745ada2239f10,user_like,-1.0,True,0.0,qwen25_14b,28,-0.8957688396700622
arg_782745ada2239f10,user_dislike,-1.0,True,0.0,qwen25_14b,28,-1.1711617185062553
arg_798ff205ddc76847,baseline,-1.0,True,0.0,qwen25_14b,28,-2.8882727722985906
arg_798ff205ddc76847,user_like,-1.0,True,0.0,qwen25_14b,28,-3.3537613851498653
arg_798ff205ddc76847,user_dislike,-1.0,True,0.0,qwen25_14b,28,-1.866581765223136
arg_7dccbbb3590c9b45,baseline,-1.0,True,0.0,qwen25_14b,28,1.1737227601682545
arg_7dccbbb3590c9b45,user_like,-1.0,True,0.0,qwen25_14b,28,1.470693676386937
arg_7dccbbb3590c9b45,user_dislike,-1.0,True,0.0,qwen25_14b,28,0.0674993555727172
arg_7e441c59577ff319,baseline,-1.0,True,0.0,qwen25_14b,28,-0.430658589104441
arg_7e441c59577ff319,user_like,-1.0,True,0.0,qwen25_14b,28,0.3206273478430258
arg_7e441c59577ff319,user_dislike,-1.0,True,0.0,qwen25_14b,28,-1.0200492046091805
arg_7fb5f7039b0fa912,baseline,-1.0,True,0.0,qwen25_14b,28,-0.8162925734596983
arg_7fb5f7039b0fa912,user_like,-1.0,True,0.0,qwen25_14b,28,-0.9186010108666935
arg_7fb5f7039b0fa912,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.4689839453851487
arg_83de60b9c4aaaa34,baseline,-1.0,True,0.0,qwen25_14b,28,1.3492924362274992
arg_83de60b9c4aaaa34,user_like,-1.0,True,0.0,qwen25_14b,28,1.5106328953306638
arg_83de60b9c4aaaa34,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.3110857549286833
arg_8b6e9ecde374e36b,baseline,-1.0,True,0.0,qwen25_14b,28,0.4835136058054293
arg_8b6e9ecde374e36b,user_like,-1.0,True,0.0,qwen25_14b,28,1.0362752841693086
arg_8b6e9ecde374e36b,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.2713103549499486
arg_8e857fa6ef88f723,baseline,-1.0,True,0.0,qwen25_14b,28,-1.3283777181385197
arg_8e857fa6ef88f723,user_like,-1.0,True,0.0,qwen25_14b,28,-0.6845810904150749
arg_8e857fa6ef88f723,user_dislike,-1.0,True,0.0,qwen25_14b,28,-1.4571156152309157
arg_9079689f586c82b0,baseline,-1.0,True,0.0,qwen25_14b,28,-1.2368709805116862
arg_9079689f586c82b0,user_like,-1.0,True,0.0,qwen25_14b,28,-0.7586127699184799
arg_9079689f586c82b0,user_dislike,-1.0,True,0.0,qwen25_14b,28,-1.2029265522552868
arg_90cf47cbb0c9d5d4,baseline,-1.0,True,0.0,qwen25_14b,28,-0.9972310084901312
arg_90cf47cbb0c9d5d4,user_like,-1.0,True,0.0,qwen25_14b,28,-0.8162625529226697
arg_90cf47cbb0c9d5d4,user_dislike,-1.0,True,0.0,qwen25_14b,28,-1.0787062283902256
arg_9421b3a045390da7,baseline,-1.0,True,0.0,qwen25_14b,28,-1.154622990580839
arg_9421b3a045390da7,user_like,-1.0,True,0.0,qwen25_14b,28,-1.100490268768187
arg_9421b3a045390da7,user_dislike,-1.0,True,0.0,qwen25_14b,28,-1.19260673385398
arg_992c4731b36e8082,baseline,-1.0,True,0.0,qwen25_14b,28,0.024942397559645
arg_992c4731b36e8082,user_like,-1.0,True,0.0,qwen25_14b,28,0.3728897384392508
arg_992c4731b36e8082,user_dislike,-1.0,True,0.0,qwen25_14b,28,-1.0057014582913844
arg_99ba3f665f7a41ac,baseline,-1.0,True,0.0,qwen25_14b,28,0.8590001310495612
arg_99ba3f665f7a41ac,user_like,-1.0,True,0.0,qwen25_14b,28,0.8242723220553557
arg_99ba3f665f7a41ac,user_dislike,-1.0,True,0.0,qwen25_14b,28,0.2101553947461213
arg_9a1a4c5fa090701f,baseline,-1.0,True,0.0,qwen25_14b,28,1.1301018846747988
arg_9a1a4c5fa090701f,user_like,-1.0,True,0.0,qwen25_14b,28,1.3970652037515536
arg_9a1a4c5fa090701f,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.7199742683808362
arg_9ce1a312bd23cdee,baseline,-1.0,True,0.0,qwen25_14b,28,-1.0025788048449462
arg_9ce1a312bd23cdee,user_like,-1.0,True,0.0,qwen25_14b,28,-0.4762934285561415
arg_9ce1a312bd23cdee,user_dislike,-1.0,True,0.0,qwen25_14b,28,-1.143608559064147
arg_9dd69d401486b795,baseline,-1.0,True,0.0,qwen25_14b,28,0.2308379919724134
arg_9dd69d401486b795,user_like,-1.0,True,0.0,qwen25_14b,28,0.5547815843180741
arg_9dd69d401486b795,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.7468121108889189
arg_a1bc9faf87c23e3f,baseline,-1.0,True,0.0,qwen25_14b,28,1.3966920174205606
arg_a1bc9faf87c23e3f,user_like,-1.0,True,0.0,qwen25_14b,28,1.4673305998465371
arg_a1bc9faf87c23e3f,user_dislike,-1.0,True,0.0,qwen25_14b,28,0.4809874811335676
arg_a2c9aa40626b62af,baseline,-1.0,True,0.0,qwen25_14b,28,-0.7687172686059265
arg_a2c9aa40626b62af,user_like,-1.0,True,0.0,qwen25_14b,28,-0.5323365952338363
arg_a2c9aa40626b62af,user_dislike,-1.0,True,0.0,qwen25_14b,28,-1.15539990137532
arg_a6947064a9732a0e,baseline,-1.0,True,0.0,qwen25_14b,28,1.4654866659988768
arg_a6947064a9732a0e,user_like,-1.0,True,0.0,qwen25_14b,28,1.7140855685427316
arg_a6947064a9732a0e,user_dislike,-1.0,True,0.0,qwen25_14b,28,0.7610024874812298
arg_a72217059635420e,baseline,-1.0,True,0.0,qwen25_14b,28,0.4007363745105868
arg_a72217059635420e,user_like,-1.0,True,0.0,qwen25_14b,28,0.9657842164511448
arg_a72217059635420e,user_dislike,-1.0,True,0.0,qwen25_14b,28,-1.003353645257563
arg_a74bc8947da2fab6,baseline,-1.0,True,0.0,qwen25_14b,28,-0.856066161854302
arg_a74bc8947da2fab6,user_like,-1.0,True,0.0,qwen25_14b,28,-0.1776072009631019
arg_a74bc8947da2fab6,user_dislike,-1.0,True,0.0,qwen25_14b,28,-1.1913727862630124
arg_a82d859e98e48fc6,baseline,-1.0,True,0.0,qwen25_14b,28,-0.5954309649449848
arg_a82d859e98e48fc6,user_like,-1.0,True,0.0,qwen25_14b,28,-0.0599753497848815
arg_a82d859e98e48fc6,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.9804303772589138
arg_a9f570a137bf8428,baseline,-1.0,True,0.0,qwen25_14b,28,1.346272007885598
arg_a9f570a137bf8428,user_like,-1.0,True,0.0,qwen25_14b,28,1.5370276761198418
arg_a9f570a137bf8428,user_dislike,-1.0,True,0.0,qwen25_14b,28,0.1232508572053154
arg_ab675e8d5c796bde,baseline,-1.0,True,0.0,qwen25_14b,28,-0.8478778015820243
arg_ab675e8d5c796bde,user_like,-1.0,True,0.0,qwen25_14b,28,-0.804072144507203
arg_ab675e8d5c796bde,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.9851348024494784
arg_b1fe1f64275e7475,baseline,-1.0,True,0.0,qwen25_14b,28,-0.8160824297004983
arg_b1fe1f64275e7475,user_like,-1.0,True,0.0,qwen25_14b,28,-0.4913668437172836
arg_b1fe1f64275e7475,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.709784366441498
arg_b4b4e906fdf63280,baseline,-1.0,True,0.0,qwen25_14b,28,-0.3953021604167664
arg_b4b4e906fdf63280,user_like,-1.0,True,0.0,qwen25_14b,28,-0.0787865806038146
arg_b4b4e906fdf63280,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.9610371103384524
arg_b792e983fbaf3e9b,baseline,-1.0,True,0.0,qwen25_14b,28,0.2533031879836439
arg_b792e983fbaf3e9b,user_like,-1.0,True,0.0,qwen25_14b,28,0.3732339394241474
arg_b792e983fbaf3e9b,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.3835822462799028
arg_b9ae949612ea3cc6,baseline,-1.0,True,0.0,qwen25_14b,28,0.8223753346724292
arg_b9ae949612ea3cc6,user_like,-1.0,True,0.0,qwen25_14b,28,1.308404464794576
arg_b9ae949612ea3cc6,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.6377009162721545
arg_ba5b94bf388ab9fa,baseline,-1.0,True,0.0,qwen25_14b,28,-1.2488455516178267
arg_ba5b94bf388ab9fa,user_like,-1.0,True,0.0,qwen25_14b,28,-0.8057698576357157
arg_ba5b94bf388ab9fa,user_dislike,-1.0,True,0.0,qwen25_14b,28,-1.2690892278889423
arg_bd59c0cb2b663605,baseline,-1.0,True,0.0,qwen25_14b,28,0.5009796060082025
arg_bd59c0cb2b663605,user_like,-1.0,True,0.0,qwen25_14b,28,0.7558138517322129
arg_bd59c0cb2b663605,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.3058070575685807
arg_bf1ebe5b2e1dee2c,baseline,-1.0,True,0.0,qwen25_14b,28,-0.2050294087523098
arg_bf1ebe5b2e1dee2c,user_like,-1.0,True,0.0,qwen25_14b,28,0.5598540198849719
arg_bf1ebe5b2e1dee2c,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.7838062116310489
arg_c02796d18f955df0,baseline,-1.0,True,0.0,qwen25_14b,28,0.4959977496478566
arg_c02796d18f955df0,user_like,-1.0,True,0.0,qwen25_14b,28,0.7618001020943511
arg_c02796d18f955df0,user_dislike,-1.0,True,0.0,qwen25_14b,28,0.1577056345912006
arg_c0e081edd9c17db3,baseline,-1.0,True,0.0,qwen25_14b,28,0.8135560255270854
arg_c0e081edd9c17db3,user_like,-1.0,True,0.0,qwen25_14b,28,0.9892305146681972
arg_c0e081edd9c17db3,user_dislike,-1.0,True,0.0,qwen25_14b,28,0.6090882182073055
arg_c15d012526c095cd,baseline,-1.0,True,0.0,qwen25_14b,28,0.8325579902752432
arg_c15d012526c095cd,user_like,-1.0,True,0.0,qwen25_14b,28,0.8795064870196769
arg_c15d012526c095cd,user_dislike,-1.0,True,0.0,qwen25_14b,28,0.6396918265283437
arg_c7791b7323446f42,baseline,-1.0,True,0.0,qwen25_14b,28,1.0021429687587475
arg_c7791b7323446f42,user_like,-1.0,True,0.0,qwen25_14b,28,1.2077968460888893
arg_c7791b7323446f42,user_dislike,-1.0,True,0.0,qwen25_14b,28,0.6366025579894632
arg_d29106d710f6ef3e,baseline,-1.0,True,0.0,qwen25_14b,28,-0.237353504402365
arg_d29106d710f6ef3e,user_like,-1.0,True,0.0,qwen25_14b,28,0.5659393897788509
arg_d29106d710f6ef3e,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.9735903531755922
arg_da8ca1a7e6ff89b9,baseline,-1.0,True,0.0,qwen25_14b,28,-1.4348491758786333
arg_da8ca1a7e6ff89b9,user_like,-1.0,True,0.0,qwen25_14b,28,-1.191253221710364
arg_da8ca1a7e6ff89b9,user_dislike,-1.0,True,0.0,qwen25_14b,28,-1.220230803874932
arg_de0ad4634a959eca,baseline,-1.0,True,0.0,qwen25_14b,28,-1.03426030572395
arg_de0ad4634a959eca,user_like,-1.0,True,0.0,qwen25_14b,28,-0.5147005649204788
arg_de0ad4634a959eca,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.7665231814255102
arg_df36f2fcace666f7,baseline,-1.0,True,0.0,qwen25_14b,28,0.0444648045488758
arg_df36f2fcace666f7,user_like,-1.0,True,0.0,qwen25_14b,28,0.5325637989395965
arg_df36f2fcace666f7,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.6067041941946818
arg_e14f212a86beeb42,baseline,-1.0,True,0.0,qwen25_14b,28,0.6400282635812501
arg_e14f212a86beeb42,user_like,-1.0,True,0.0,qwen25_14b,28,1.0290851067532312
arg_e14f212a86beeb42,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.3689355885804859
arg_e1bcfc5b287564fc,baseline,-1.0,True,0.0,qwen25_14b,28,-0.3213419090876707
arg_e1bcfc5b287564fc,user_like,-1.0,True,0.0,qwen25_14b,28,0.245101629026983
arg_e1bcfc5b287564fc,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.5086193357903277
arg_e1ff166f24c07350,baseline,-1.0,True,0.0,qwen25_14b,28,-0.2627394916282897
arg_e1ff166f24c07350,user_like,-1.0,True,0.0,qwen25_14b,28,-0.0951992740332576
arg_e1ff166f24c07350,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.7399394782912385
arg_e75265b7de1ccdd6,baseline,-1.0,True,0.0,qwen25_14b,28,-1.3360044873301764
arg_e75265b7de1ccdd6,user_like,-1.0,True,0.0,qwen25_14b,28,-1.200545613111641
arg_e75265b7de1ccdd6,user_dislike,-1.0,True,0.0,qwen25_14b,28,-1.3131474715511764
arg_ea74a01d688986ea,baseline,-1.0,True,0.0,qwen25_14b,28,1.1245933749277877
arg_ea74a01d688986ea,user_like,-1.0,True,0.0,qwen25_14b,28,1.3355971189946083
arg_ea74a01d688986ea,user_dislike,-1.0,True,0.0,qwen25_14b,28,0.1472579701097895
arg_ed86519aaa0c891b,baseline,-1.0,True,0.0,qwen25_14b,28,-0.7028485871969645
arg_ed86519aaa0c891b,user_like,-1.0,True,0.0,qwen25_14b,28,-0.3973337226208555
arg_ed86519aaa0c891b,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.8980943960988449
arg_f2e6faf237a4e79c,baseline,-1.0,True,0.0,qwen25_14b,28,1.0978124679209662
arg_f2e6faf237a4e79c,user_like,-1.0,True,0.0,qwen25_14b,28,1.2172548680392894
arg_f2e6faf237a4e79c,user_dislike,-1.0,True,0.0,qwen25_14b,28,0.3487858351826328
arg_f3099be1fbe9a476,baseline,-1.0,True,0.0,qwen25_14b,28,-1.5982447477795905
arg_f3099be1fbe9a476,user_like,-1.0,True,0.0,qwen25_14b,28,-1.1161920448250653
arg_f3099be1fbe9a476,user_dislike,-1.0,True,0.0,qwen25_14b,28,-1.2589143362181183
arg_f3b8be3c0e015426,baseline,-1.0,True,0.0,qwen25_14b,28,1.4178751294624845
arg_f3b8be3c0e015426,user_like,-1.0,True,0.0,qwen25_14b,28,1.6630349983313024
arg_f3b8be3c0e015426,user_dislike,-1.0,True,0.0,qwen25_14b,28,0.2019986077972702
arg_f5db5b69fd5791d8,baseline,-1.0,True,0.0,qwen25_14b,28,-0.6961141525887089
arg_f5db5b69fd5791d8,user_like,-1.0,True,0.0,qwen25_14b,28,-0.6132548824125039
arg_f5db5b69fd5791d8,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.8759811650045013
arg_f634696d9a46ce0a,baseline,-1.0,True,0.0,qwen25_14b,28,0.755454381681069
arg_f634696d9a46ce0a,user_like,-1.0,True,0.0,qwen25_14b,28,1.211573222608898
arg_f634696d9a46ce0a,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.5669337113728743
arg_fd99bba01f4c4a9a,baseline,-1.0,True,0.0,qwen25_14b,28,-0.1196510014430343
arg_fd99bba01f4c4a9a,user_like,-1.0,True,0.0,qwen25_14b,28,-0.1133927546635078
arg_fd99bba01f4c4a9a,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.6837881341611477
arg_fdc1b2718037b521,baseline,-1.0,True,0.0,qwen25_14b,28,-0.1129644444153846
arg_fdc1b2718037b521,user_like,-1.0,True,0.0,qwen25_14b,28,0.1844518627017995
arg_fdc1b2718037b521,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.4352180875645228
arg_ffbcc6c4d7349931,baseline,-1.0,True,0.0,qwen25_14b,28,0.672387038127528
arg_ffbcc6c4d7349931,user_like,-1.0,True,0.0,qwen25_14b,28,1.1391331491634735
arg_ffbcc6c4d7349931,user_dislike,-1.0,True,0.0,qwen25_14b,28,-0.7141192284693315
arg_0322fe6052d9a88b,baseline,-0.8,True,0.0,qwen25_14b,28,1.387364947123061
arg_0322fe6052d9a88b,user_like,-0.8,True,0.0,qwen25_14b,28,1.6429093338264371
arg_0322fe6052d9a88b,user_dislike,-0.8,True,0.0,qwen25_14b,28,-0.0311437295417285
arg_03f334ec2e3e1a10,baseline,-0.8,True,0.0,qwen25_14b,28,-1.8164443628126143
arg_03f334ec2e3e1a10,user_like,-0.8,True,0.0,qwen25_14b,28,-1.4136769333414956
arg_03f334ec2e3e1a10,user_dislike,-0.8,True,0.0,qwen25_14b,28,-1.0600179264944698
arg_0a7506ce84505fc3,baseline,-0.8,True,0.0,qwen25_14b,28,-1.5524339258694466
arg_0a7506ce84505fc3,user_like,-0.8,True,0.0,qwen25_14b,28,-1.58960659704735
arg_0a7506ce84505fc3,user_dislike,-0.8,True,0.0,qwen25_14b,28,-1.4534639792182156
arg_0b47ba028e3d6b75,baseline,-0.8,True,0.0,qwen25_14b,28,-2.445368402415729
arg_0b47ba028e3d6b75,user_like,-0.8,True,0.0,qwen25_14b,28,-2.6893033816142347
arg_0b47ba028e3d6b75,user_dislike,-0.8,True,0.0,qwen25_14b,28,-1.5988099620284733
arg_0bbb30f0c08d9f1f,baseline,-0.8,True,0.0,qwen25_14b,28,0.8108148399390966
arg_0bbb30f0c08d9f1f,user_like,-0.8,True,0.0,qwen25_14b,28,0.7299664281483403
arg_0bbb30f0c08d9f1f,user_dislike,-0.8,True,0.0,qwen25_14b,28,0.2783255643946965
arg_0ceb7abe08d38f06,baseline,-0.8,True,0.0,qwen25_14b,28,0.646720514159026
arg_0ceb7abe08d38f06,user_like,-0.8,True,0.0,qwen25_14b,28,0.9559537845629504
arg_0ceb7abe08d38f06,user_dislike,-0.8,True,0.0,qwen25_14b,28,-0.6016902469154433
